2023/02/27:16:19:08	92.184.112.75	yx21dnHxRhMeZRg	proxy	www.labase-lextenso.fr	https://www.labase-lextenso.fr
2023/02/27:16:24:09	46.193.64.222	dkBRUvc6mA0bwIl	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:16:29:07	46.193.64.222	dkBRUvc6mA0bwIl	proxy	www.dalloz-bibliotheque.fr	https://www.dalloz-bibliotheque.fr
2023/02/27:16:35:06	86.204.3.190	5BZy93ZrBtb56yf	proxy	www.cairn.info	https://www.cairn.info/liste-des-que-sais-je-et-reperes.php
2023/02/27:16:43:18	83.159.54.148	ibqY3i7IbsreF6B	proxy	www.cairn.info	https://www.cairn.info/liste-des-que-sais-je-et-reperes.php
2023/02/27:17:26:31	86.204.61.90	z2iu4YEaBvAy7I6	proxy	nouveau.europresse.com	https://nouveau.europresse.com/access/ip/default.aspx?un=CORTET_1
2023/02/27:17:31:24	46.193.64.222	dkBRUvc6mA0bwIl	proxy	www.cairn.info	https://www.cairn.info/liste-des-que-sais-je-et-reperes.php
2023/02/27:18:19:54	109.10.37.239	0nwtyR7g5gcSV49	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:18:28:49	90.8.29.163	qfFMtANoJ0HC34u	proxy	nouveau.europresse.com	https://nouveau.europresse.com/access/ip/default.aspx?un=CORTET_1
2023/02/27:18:37:16	109.10.37.239	0nwtyR7g5gcSV49	proxy	www.lamyline.fr	https://www.lamyline.fr/Content/Inicio.aspx?DATA=t0wYABJ3rqrbmIABJzwNyn
2023/02/27:18:37:29	109.10.37.239	0nwtyR7g5gcSV49	proxy	www.elnet.fr	https://www.elnet.fr/GA/login
2023/02/27:23:31:09	86.220.167.3	unQhPQmgHm5HX1n	proxy	nouveau.europresse.com	https://nouveau.europresse.com/access/ip/default.aspx?un=CORTET_1
